nome,partido,estado,voto
AJ Albuquerque,PP,CE,Sem voto
Abílio Santana,PL,BA,Sem voto
Abou Anni,PSL,SP,Sim
Acácio Favacho,PROS,AP,Sem voto
Adolfo Viana,PSDB,BA,Sem voto
Adriana Ventura,Novo,SP,Não
Adriano do Baldy,PP,GO,Sem voto
Aécio Neves,PSDB,MG,Abstenção
Aelton Freitas,PL,MG,Não
Afonso Florence,PT,BA,Não
Afonso Hamm,PP,RS,Sem voto
Afonso Motta,PDT,RS,Não
Aguinaldo Ribeiro,PP,PB,Sem voto
Airton Faleiro,PT,PA,Não
Alan Rick,DEM,AC,Sim
Alceu Moreira,MDB,RS,Sim
Alcides Rodrigues,Patriota,GO,Não
Alê Silva,PSL,MG,Sim
Alencar S. Braga,PT,SP,Não
Alessandro Molon,PSB,RJ,Não
Alex Manente,Cidadania,SP,Não
Alex Santana,PDT,BA,Sim
Alexandre Frota,PSDB,SP,Não
Alexandre Leite,DEM,SP,Não
Alexandre Padilha,PT,SP,Sem voto
Alexis Fonteyne,Novo,SP,Sim
Alice Portugal,PCdoB,BA,Não
Aliel Machado,PSB,PR,Não
Aline Gurgel,Republican,AP,Sim
Aline Sleutjes,PSL,PR,Sim
Altineu Côrtes,PL,RJ,Não
Aluisio Mendes,PSC,MA,Sim
Amaro Neto,Republican,ES,Sim
André Abdon,PP,AP,Sem voto
André Ferreira,PSC,PE,Sim
André Figueiredo,PDT,CE,Não
André Fufuca,PP,MA,Sem voto
André Janones,Avante,MG,Não
André de Paula,PSD,PE,Não
Angela Amin,PP,SC,Não
Aníbal Gomes,DEM,CE,Sem voto
Antonio Brito,PSD,BA,Não
Arlindo Chinaglia,PT,SP,Não
Arnaldo Jardim,Cidadania,SP,Não
Aroldo Martins,Republican,PR,Sim
Arthur Lira,PP,AL,Art. 17
Arthur O. Maia,DEM,BA,Sem voto
Átila Lins,PP,AM,Sim
Átila Lira,PP,PI,Não
Augusto Coutinho,Solidaried,PE,Não
Áurea Carolina,PSOL,MG,Não
Aureo Ribeiro,Solidaried,RJ,Não
Bacelar,Podemos,BA,Não
Baleia Rossi,MDB,SP,Não
Benedita da Silva,PT,RJ,Não
Benes Leocádio,Republican,RN,Sim
Beto Faro,PT,PA,Não
Beto Pereira,PSDB,MS,Não
Beto Rosado,PP,RN,Não
Bia Cavassa,PSDB,MS,Sim
Bia Kicis,PSL,DF,Sim
Bibo Nunes,PSL,RS,Sim
Bilac Pinto,DEM,MG,Sem voto
Bira do Pindaré,PSB,MA,Não
Boca Aberta,PROS,PR,Sim
Bohn Gass,PT,RS,Não
Bosco Costa,PL,SE,Não
Bosco Saraiva,Solidaried,AM,Não
Bozzella,PSL,SP,Não
Bruna Furlan,PSDB,SP,Sem voto
Cacá Leão,PP,BA,Sim
Camilo Capiberibe,PSB,AP,Não
Cap. Alberto Neto,Republican,AM,Sim
Cap. Fábio Abreu,PL,PI,Não
Capitão Augusto,PL,SP,Sim
Capitão Wagner,PROS,CE,Sim
Carla Dickson,PROS,RN,Sim
Carla Zambelli,PSL,SP,Sim
Carlos Chiodini,MDB,SC,Sim
Carlos Gaguim,DEM,TO,Sim
Carlos Gomes,Republican,RS,Sim
Carlos Jordy,PSL,RJ,Sim
Carlos Sampaio,PSDB,SP,Não
Carlos Veras,PT,PE,Não
Carlos Zarattini,PT,SP,Não
Carmen Zanotto,Cidadania,SC,Sim
Caroline de Toni,PSL,SC,Sim
Cássio Andrade,PSB,PA,Sem voto
Celina Leão,PP,DF,Sim
Célio Moura,PT,TO,Não
Célio Silveira,PSDB,GO,Sim
Célio Studart,PV,CE,Não
Celso Maldaner,MDB,SC,Sim
Celso Russomanno,Republican,SP,Sim
Celso Sabino,PSL,PA,Sem voto
Cezinha Madureira,PSD,SP,Sim
Charles Fernandes,PSD,BA,Sem voto
Charlles Evangelis,PSL,MG,Sim
Chico D´Angelo,PDT,RJ,Não
Chiquinho Brazão,Avante,RJ,Não
Chris Tonietto,PSL,RJ,Sim
Christiane Yared,PL,PR,Sim
Christino Aureo,PP,RJ,Não
Clarissa Garotinho,PROS,RJ,Sim
Claudio Cajado,PP,BA,Sim
Cleber Verde,Republican,MA,Sim
Coronel Armando,PSL,SC,Sim
Coronel Tadeu,PSL,SP,Sim
CoronelChrisóstom,PSL,RO,Sim
Covatti Filho,PP,RS,Sem voto
Cristiano Vale,PL,PA,Não
Da Vitória,Cidadania,ES,Sim
Dagoberto Nogueira,PDT,MS,Não
Damião Feliciano,PDT,PB,Não
Daniel Almeida,PCdoB,BA,Não
Daniel Coelho,Cidadania,PE,Não
Daniel Freitas,PSL,SC,Sim
Daniel Silveira,PSL,RJ,Sem voto
Daniel Trzeciak,PSDB,RS,Sim
Daniela Waguinho,MDB,RJ,Não
Danilo Cabral,PSB,PE,Não
Danilo Forte,PSDB,CE,Sem voto
Darci de Matos,PSD,SC,Sim
David Miranda,PSOL,RJ,Não
David Soares,DEM,SP,Sim
DelAntônioFurtado,PSL,RJ,Sim
Deleg. Éder Mauro,PSD,PA,Sim
Delegado Marcelo,PSL,MG,Sim
Delegado Pablo,PSL,AM,Sim
Delegado Waldir,PSL,GO,Não
Diego Andrade,PSD,MG,Sim
Diego Garcia,Podemos,PR,Sim
Dimas Fabiano,PP,MG,Sim
Domingos Neto,PSD,CE,Não
Domingos Sávio,PSDB,MG,Sim
Dr Zacharias Calil,DEM,GO,Sim
Dr. Frederico,Patriota,MG,Sim
Dr. Jaziel,PL,CE,Sim
Dr. Luiz Ovando,PSL,MS,Sim
Dr.Luiz Antonio Jr,PP,RJ,Não
Dra. Vanda Milani,Solidaried,AC,Sim
Dra.Soraya Manato,PSL,ES,Sim
Dulce Miranda,MDB,TO,Não
Edilazio Junior,PSD,MA,Não
Edio Lopes,PL,RR,Não
Edna Henrique,PSDB,PB,Sim
Eduardo Barbosa,PSDB,MG,Não
Eduardo Bismarck,PDT,CE,Não
Eduardo Costa,PTB,PA,Sim
Eduardo Cury,PSDB,SP,Não
Eduardo da Fonte,PP,PE,Não
EduardoBolsonaro,PSL,SP,Sim
Efraim Filho,DEM,PB,Sem voto
Elcione Barbalho,MDB,PA,Sem voto
Eli Borges,Solidaried,TO,Sim
Eli Corrêa Filho,DEM,SP,Não
Elias Vaz,PSB,GO,Não
Elmar Nascimento,DEM,BA,Sem voto
Emanuel Pinheiro N,PTB,MT,Sim
Emidinho Madeira,PSB,MG,Sim
Enio Verri,PT,PR,Não
Enrico Misasi,PV,SP,Sim
Erika Kokay,PT,DF,Não
Eros Biondini,PROS,MG,Sim
EuclydesPettersen,PSC,MG,Sim
Evair de Melo,PP,ES,Sim
Expedito Netto,PSD,RO,Sim
Fábio Henrique,PDT,SE,Não
Fábio Mitidieri,PSD,SE,Sem voto
Fábio Ramalho,MDB,MG,Sem voto
Fabio Reis,MDB,SE,Sim
Fabio Schiochet,PSL,SC,Sim
Fábio Trad,PSD,MS,Não
Fausto Pinato,PP,SP,Não
Felício Laterça,PSL,RJ,Sim
Felipe Carreras,PSB,PE,Não
Felipe Rigoni,PSL,ES,Sem voto
FelipeFrancischini,PSL,PR,Sim
Félix Mendonça Jr,PDT,BA,Não
FernandaMelchionna,PSOL,RS,Não
Fernando Coelho,DEM,PE,Não
FernandoMonteiro,PP,PE,Não
FernandoRodolfo,PL,PE,Sem voto
Filipe Barros,PSL,PR,Sim
Flávia Morais,PDT,GO,Sem voto
Flaviano Melo,MDB,AC,Sem voto
Flávio Nogueira,PDT,PI,Não
Flordelis,PSD,RJ,Sem voto
Francisco Jr.,PSD,GO,Sim
Franco Cartafina,PP,MG,Sim
Fred Costa,Patriota,MG,Sim
Frei Anastacio,PT,PB,Não
Gastão Vieira,PROS,MA,Não
Gelson Azevedo,PL,RJ,Sem voto
Genecias Noronha,Solidaried,CE,Não
General Girão,PSL,RN,Sim
General Peternelli,PSL,SP,Sim
Geninho Zuliani,DEM,SP,Não
Geovania de Sá,PSDB,SC,Sim
Gervásio Maia,PSB,PB,Não
Giacobo,PL,PR,Sem voto
Gil Cutrim,Republican,MA,Não
Gilberto Abramo,Republican,MG,Sim
GilbertoNasciment,PSC,SP,Sim
Gilson Marques,Novo,SC,Sim
Giovani Cherini,PL,RS,Sim
Giovani Feltes,MDB,RS,Sim
Glauber Braga,PSOL,RJ,Não
Glaustin da Fokus,PSC,GO,Sim
Gleisi Hoffmann,PT,PR,Não
Gonzaga Patriota,PSB,PE,Sem voto
Greyce Elias,Avante,MG,Sim
Guiga Peixoto,PSL,SP,Sim
Guilherme Derrite,PP,SP,Sim
Guilherme Mussi,PP,SP,Não
Gurgel,PSL,RJ,Sim
Gustavo Fruet,PDT,PR,Não
Gustinho Ribeiro,Solidaried,SE,Não
Gutemberg Reis,MDB,RJ,Sim
Haroldo Cathedral,PSD,RR,Sim
Heitor Freire,PSL,CE,Sim
Heitor Schuch,PSB,RS,Sim
Helder Salomão,PT,ES,Não
Hélio Costa,Republican,SC,Sim
Hélio Leite,DEM,PA,Sim
Helio Lopes,PSL,RJ,Sim
Henrique Fontana,PT,RS,Não
Henrique Paraíso,Republican,SP,Sim
Hercílio Diniz,MDB,MG,Sim
Herculano Passos,MDB,SP,Sem voto
HermesParcianello,MDB,PR,Sem voto
Hildo Rocha,MDB,MA,Sem voto
Hiran Gonçalves,PP,RR,Sem voto
Hugo Leal,PSD,RJ,Sim
Hugo Motta,Republican,PB,Sem voto
Idilvan Alencar,PDT,CE,Não
Igor Kannário,DEM,BA,Sim
Igor Timo,Podemos,MG,Sem voto
Iracema Portella,PP,PI,Sim
Isnaldo Bulhões Jr,MDB,AL,Não
Israel Batista,PV,DF,Não
Ivan Valente,PSOL,SP,Não
Jandira Feghali,PCdoB,RJ,Não
Jaqueline Cassol,PP,RO,Sim
Jefferson Campos,PSB,SP,Sim
Jerônimo Goergen,PP,RS,Sim
Jéssica Sales,MDB,AC,Sim
Jesus Sérgio,PDT,AC,Sim
Jhonatan de Jesus,Republican,RR,Sem voto
João C. Bacelar,PL,BA,Não
João Campos,Republican,GO,Sim
João Daniel,PT,SE,Não
João Maia,PL,RN,Não
JoaquimPassarinho,PSD,PA,Sim
Joenia Wapichana,Rede,RR,Não
Joice Hasselmann,PSL,SP,Não
Jorge Braz,Republican,RJ,Sim
Jorge Solla,PT,BA,Não
José Airton,PT,CE,Não
José Guimarães,PT,CE,Não
Jose Mario Schrein,DEM,GO,Sim
José Medeiros,Podemos,MT,Sim
José Nelto,Podemos,GO,Não
José Nunes,PSD,BA,Sem voto
José Priante,MDB,PA,Não
José Ricardo,PT,AM,Não
José Rocha,PL,BA,Não
Joseildo Ramos,PT,BA,Não
JosimarMaranhãozi,PL,MA,Não
Josivaldo JP,Podemos,MA,Sim
Juarez Costa,MDB,MT,Sim
Julian Lemos,PSL,PB,Sim
Júlio Cesar,PSD,PI,Sim
Julio Cesar Ribeir,Republican,DF,Sim
Júlio Delgado,PSB,MG,Sim
Julio Lopes,PP,RJ,Não
Junio Amaral,PSL,MG,Sim
Júnior Ferrari,PSD,PA,Sim
Junior Lourenço,PL,MA,Não
Júnior Mano,PL,CE,Não
Juscelino Filho,DEM,MA,Sem voto
Kim Kataguiri,DEM,SP,Não
Laercio Oliveira,PP,SE,Sim
Laerte Bessa,PL,DF,Sem voto
Lafayette Andrada,Republican,MG,Sim
Lauriete,PSC,ES,Sim
Leandre,PV,PR,Sim
Leda Sadala,Avante,AP,Sem voto
Léo Moraes,Podemos,RO,Sim
Léo Motta,PSL,MG,Sim
Leo de Brito,PT,AC,Não
Leonardo Monteiro,PT,MG,Não
Leônidas Cristino,PDT,CE,Não
Leur Lomanto Jr.,DEM,BA,Sim
Lídice da Mata,PSB,BA,Não
Lincoln Portela,PL,MG,Sim
Liziane Bayer,PSB,RS,Sim
Loester Trutis,PSL,MS,Sim
Lourival Gomes,PSL,RJ,Sim
Lucas Gonzalez,Novo,MG,Sim
Lucas Redecker,PSDB,RS,Sim
Lucas Vergilio,Solidaried,GO,Não
Luciano Bivar,PSL,PE,Não
Luciano Ducci,PSB,PR,Sim
Lucio Mosquini,MDB,RO,Sim
Luis Miranda,DEM,DF,Não
Luis Tibé,Avante,MG,Não
Luisa Canziani,PTB,PR,Sem voto
Luiz Carlos Motta,PL,SP,Não
Luiz Lima,PSL,RJ,Sim
Luiz Nishimori,PL,PR,Sim
Luiz P. O.Bragança,PSL,SP,Sim
LuizAntônioCorrêa,PL,RJ,Não
Luiza Erundina,PSOL,SP,Não
Luizão Goulart,Republican,PR,Não
Luizianne Lins,PT,CE,Não
Magda Mofatto,PL,GO,Sim
Major Fabiana,PSL,RJ,Sim
Mara Rocha,PSDB,AC,Sim
Marcel van Hattem,Novo,RS,Sim
Marcelo Álvaro,PSL,MG,Sem voto
Marcelo Aro,PP,MG,Não
Marcelo Brum,PSL,RS,Sim
Marcelo Calero,Cidadania,RJ,Não
Marcelo Freixo,PSB,RJ,Não
Marcelo Moraes,PTB,RS,Sim
Marcelo Nilo,PSB,BA,Não
Marcelo Ramos,PL,AM,Não
Marcio Alvino,PL,SP,Não
Márcio Biolchi,MDB,RS,Sim
Márcio Labre,PSL,RJ,Sim
Márcio Marinho,Republican,BA,Sim
Marco Bertaiolli,PSD,SP,Não
Marcon,PT,RS,Não
Marcos A. Sampaio,MDB,PI,Não
Marcos Pereira,Republican,SP,Sim
Marcos Soares,DEM,RJ,Sim
Margarete Coelho,PP,PI,Não
Maria Rosas,Republican,SP,Sim
Maria do Rosário,PT,RS,Sem voto
Mariana Carvalho,PSDB,RO,Sim
Marília Arraes,PT,PE,Não
Marina Santos,PL,PI,Sim
Mário Heringer,PDT,MG,Não
MárioNegromonte Jr,PP,BA,Não
Marlon Santos,PDT,RS,Sim
Marreca Filho,Patriota,MA,Não
Marx Beltrão,PSD,AL,Sim
Maurício Dziedrick,PTB,RS,Sim
Mauro Lopes,MDB,MG,Sem voto
Mauro Nazif,PSB,RO,Sim
Merlong Solano,PT,PI,Não
Miguel Lombardi,PL,SP,Sim
Milton Coelho,PSB,PE,Não
Misael Varella,PSD,MG,Sim
Moses Rodrigues,MDB,CE,Sim
Natália Bonavides,PT,RN,Não
Nelson Barbudo,PSL,MT,Sim
Nereu Crispim,PSL,RS,Não
Neri Geller,PP,MT,Sim
Neucimar Fraga,PSD,ES,Sim
Newton Cardoso Jr,MDB,MG,Não
Nicoletti,PSL,RR,Sim
Nilson Pinto,PSDB,PA,Não
Nilto Tatto,PT,SP,Não
Nivaldo Albuquerq,PTB,AL,Sim
Norma Ayub,DEM,ES,Sim
Odair Cunha,PT,MG,Não
Odorico Monteiro,PSB,CE,Não
Olival Marques,DEM,PA,Sim
Orlando Silva,PCdoB,SP,Não
Osires Damaso,PSC,TO,Sim
Osmar Terra,MDB,RS,Sim
Ossesio Silva,Republican,PE,Sim
Otoni de Paula,PSC,RJ,Sim
Ottaci Nascimento,Solidaried,RR,Sim
Otto Alencar,PSD,BA,Não
Padre João,PT,MG,Não
Pastor Eurico,Patriota,PE,Sim
Pastor Gil,PL,MA,Sim
Pastor Isidório,Avante,BA,Sem voto
Patrus Ananias,PT,MG,Não
Paula Belmonte,Cidadania,DF,Sim
Paulão,PT,AL,Não
Paulo Abi-Ackel,PSDB,MG,Sem voto
Paulo Azi,DEM,BA,Sem voto
Paulo Bengtson,PTB,PA,Sim
Paulo Ganime,Novo,RJ,Sim
Paulo Guedes,PT,MG,Não
Paulo Magalhães,PSD,BA,Não
Paulo Martins,PSC,PR,Sim
Paulo Pereira,Solidaried,SP,Não
Paulo Pimenta,PT,RS,Não
Paulo Ramos,PDT,RJ,Não
Paulo Teixeira,PT,SP,Não
Paulo V. Caleffi,PSD,RS,Sim
Pedro A Bezerra,PTB,CE,Não
Pedro Augusto,PSD,RJ,Não
Pedro Cunha Lima,PSDB,PB,Não
Pedro Dalua,PSC,AP,Sim
Pedro Lucas Fernan,PTB,MA,Não
Pedro Lupion,DEM,PR,Sim
Pedro Paulo,DEM,RJ,Não
Pedro Uczai,PT,SC,Não
Pedro Vilela,PSDB,AL,Sim
Pedro Westphalen,PP,RS,Sem voto
Perpétua Almeida,PCdoB,AC,Não
Pinheirinho,PP,MG,Sem voto
Policial Sastre,PL,SP,Sim
Pompeo de Mattos,PDT,RS,Sim
Pr Marco Feliciano,PL,SP,Sim
Profª Dorinha,DEM,TO,Não
Prof Marcivania,PCdoB,AP,Não
Profª Rosa Neide,PT,MT,Não
Professor Alcides,PP,GO,Sim
Professor Joziel,PSL,RJ,Sim
Professora Dayane,PSL,BA,Não
Rafael Motta,PSB,RN,Não
Raimundo Costa,PL,BA,Não
Raul Henry,MDB,PE,Não
Reginaldo Lopes,PT,MG,Não
Rejane Dias,PT,PI,Não
Renata Abreu,Podemos,SP,Sim
Renildo Calheiros,PCdoB,PE,Não
Ricardo Barros,PP,PR,Sim
Ricardo Guidi,PSD,SC,Sim
Ricardo Izar,PP,SP,Sim
Ricardo Silva,PSB,SP,Sim
Ricardo Teobaldo,Podemos,PE,Sim
Ricardo da Karol,PSC,RJ,Sim
Roberto Alves,Republican,SP,Sim
Roberto de Lucena,Podemos,SP,Sem voto
Rodrigo Agostinho,PSB,SP,Não
Rodrigo Coelho,Podemos,SC,Sim
Rodrigo Maia,S.Part.,RJ,Não
Rodrigo de Castro,PSDB,MG,Não
Rogério Correia,PT,MG,Não
Rogério Peninha,MDB,SC,Sim
Roman,Patriota,PR,Sim
Ronaldo Carletto,PP,BA,Sem voto
Rosana Valle,PSB,SP,Sim
Rosangela Gomes,Republican,RJ,Sim
Rose Modesto,PSDB,MS,Sim
Rossoni,PSDB,PR,Sim
Rubens Bueno,Cidadania,PR,Não
Rubens Otoni,PT,GO,Não
Rubens Pereira Jr.,PCdoB,MA,Não
Rui Falcão,PT,SP,Não
Ruy Carneiro,PSDB,PB,Sim
Samuel Moreira,PSDB,SP,Não
Sanderson,PSL,RS,Sim
Sargento Fahur,PSD,PR,Sim
Sebastião Oliveira,Avante,PE,Não
Sérgio Brito,PSD,BA,Não
Sergio Souza,MDB,PR,Sim
Sergio Toledo,PL,AL,Não
Severino Pessoa,Republican,AL,Sim
Shéridan,PSDB,RR,Sim
Sidney Leite,PSD,AM,Não
Silas Câmara,Republican,AM,Sim
Silvia Cristina,PDT,RO,Sim
Silvio Costa Filho,Republican,PE,Não
Soraya Santos,PL,RJ,Sem voto
SóstenesCavalcante,DEM,RJ,Sim
Stefano Aguiar,PSD,MG,Sim
Stephanes Junior,PSD,PR,Sim
SubtenenteGonzaga,PDT,MG,Sim
Tabata Amaral,PSB,SP,Não
Tadeu Alencar,PSB,PE,Não
Talíria Petrone,PSOL,RJ,Não
Ted Conti,PSB,ES,Sim
Tereza Nelma,PSDB,AL,Não
Tia Eron,Republican,BA,Sim
Tiago Dimas,Solidaried,TO,Sim
Tiago Mitraud,Novo,MG,Não
Tiririca,PL,SP,Não
Tito,Avante,BA,Sim
ToninhoWandscheer,PROS,PR,Sim
Totonho Lopes,PDT,CE,Não
Túlio Gadêlha,PDT,PE,Não
Uldurico Junior,PROS,BA,Sim
Vaidon Oliveira,PROS,CE,Sem voto
Valdevan Noventa,PL,SE,Não
Valmir Assunção,PT,BA,Não
Valtenir Pereira,MDB,MT,Não
Vander Loubet,PT,MS,Não
Vanderlei Macris,PSDB,SP,Não
Vavá Martins,Republican,PA,Sim
Vermelho,PSD,PR,Sim
Vicentinho,PT,SP,Não
Vicentinho Júnior,PL,TO,Não
Vilson da Fetaemg,PSB,MG,Não
Vinicius Carvalho,Republican,SP,Sem voto
Vinicius Gurgel,PL,AP,Não
Vinicius Poit,Novo,SP,Não
Vitor Hugo,PSL,GO,Sim
Vitor Lippi,PSDB,SP,Não
Vivi Reis,PSOL,PA,Não
Waldenor Pereira,PT,BA,Não
Walter Alves,MDB,RN,Não
Weliton Prado,PROS,MG,Sim
Wellington,PL,PB,Não
Wilson Santiago,PTB,PB,Sem voto
Wolney Queiroz,PDT,PE,Não
Zé Carlos,PT,MA,Não
Zé Neto,PT,BA,Não
Zé Silva,Solidaried,MG,Sem voto
Zé Vitor,PL,MG,Sim
Zeca Dirceu,PT,PR,Não
